qseqid	sseqid	bitscore
RECA_RHIET	RECA_HALH5	457
RECA_RHIET	RECA_BIFBR	457
RECA_RHIET	RECA_PSECP	455
RECA_RHIET	RECA_BIFLO	455
RECA_RHIET	RECA_DESPS	453
RECA_RHIET	RECA_STAAR	451
RECA_RHIET	RECA_STAAS	451
RECA_RHIET	RECA_STAAC	451
RECA_RHIET	RECA_STAAB	451
RECA_RHIET	RECA_STAAW	451
RECA_RHIET	RECA_STAAU	451
RECA_RHIET	RECA_COREF	452
RECA_RHIET	RECA_BACLI	450
RECA_RHIET	RECA_LEVBA	444
RECA_RHIET	RECA_CAMLA	442
RECA_RHIET	RECA_CAMJE	441
RECA_RHIET	RECA_LISSE	440
RECA_RHIET	RECA_LISWE	439
RECA_RHIET	RECA_LISIV	439
RECA_RHIET	RECA_STAES	438
RECA_RHIET	RECA_LISIN	438
RECA_RHIET	RECA_NEIMU	432
RECA_RHIET	RECA_LACPE	434
RECA_RHIET	RECA_LATSS	431
RECA_RHIET	RECA_AQUPY	423
RECA_RHIET	RECA_THENN	422
RECA_RHIET	RECA_LIMPL	423
RECA_RHIET	RECA_THEM4	422
RECA_RHIET	RECA_THESQ	421
RECA_RHIET	RECA_THEP1	420
RECA_RHIET	RECA_LIMRJ	420
RECA_RHIET	RECA_LIMRD	420
RECA_RHIET	RECA_BACFR	417
RECA_RHIET	RECA_PARMW	419
RECA_RHIET	RECA_TRIV2	415
RECA_RHIET	RECA_LACAC	412
RECA_RHIET	RECA_THEAQ	410
RECA_RHIET	RECA_STRAG	410
RECA_RHIET	RECA_LACLC	405
RECA_RHIET	RECA_THET2	397
RECA_RHIET	RECA_THET8	394
RECA_RHIET	RECA_THETH	390
RECA_RHIET	RECA_DEIGD	389
RECA_RHIET	RECA_PETMO	387
RECA_RHIET	RECA_FUSNN	380
RECA_VIBAN	RECA_VIBPA	644
RECA_VIBAN	RECA_VIBVY	643
RECA_VIBAN	RECA_ALIFM	635
RECA_VIBAN	RECA_PHOPR	607
RECA_VIBAN	RECA_PECAS	592
RECA_VIBAN	RECA_SODGM	583
RECA_VIBAN	RECA_SODGL	583
RECA_VIBAN	RECA_ENTAG	583
RECA_VIBAN	RECA_SERMA	573
RECA_VIBAN	RECA_PROMI	572
RECA_VIBAN	RECA_SHISO	568
RECA_VIBAN	RECA_IDILO	561
RECA_VIBAN	RECA_STUST	522
RECA_VIBAN	RECA_PSEFL	520
RECA_VIBAN	RECA_PSETO	518
RECA_VIBAN	RECA_PSEPU	513
RECA_VIBAN	RECA_HYDCU	512
RECA_VIBAN	RECA_ACIAD	511
RECA_VIBAN	RECA_STRMK	494
RECA_VIBAN	RECA_ALKEH	491
RECA_VIBAN	RECA_XANOR	490
RECA_VIBAN	RECA_MANHA	491
RECA_VIBAN	RECA_METFL	488
RECA_VIBAN	RECA_XANCP	487
RECA_VIBAN	RECA_METME	482
RECA_VIBAN	RECA_HERAR	478
RECA_VIBAN	RECA_BORPE	476
RECA_VIBAN	RECA_ACIFI	474
RECA_VIBAN	RECA_RHIET	474
RECA_VIBAN	RECA_RHILV	471
RECA_VIBAN	RECA_RHOPA	470
RECA_VIBAN	RECA_PARDE	471
RECA_VIBAN	RECA_NEIMB	469
RECA_VIBAN	RECA_NEIGO	467
RECA_VIBAN	RECA_ZYMMO	467
RECA_VIBAN	RECA_RHOCA	466
RECA_VIBAN	RECA_LEPME	467
RECA_VIBAN	RECA_CLOPE	465
RECA_VIBAN	RECA_STRVP	466
RECA_VIBAN	RECA_XANCI	464
RECA_VIBAN	RECA_XANAC	464
RECA_VIBAN	RECA_GLUOX	462
RECA_VIBAN	RECA_STRAM	464
RECA_VIBAN	RECA_BLAVI	460
RECA_VIBAN	RECA_HALH5	460
RECA_VIBAN	RECA_STRLI	459
RECA_VIBAN	RECA_LEIXX	457
RECA_VIBAN	RECA_STRRM	455
RECA_VIBAN	RECA_RICPR	449
RECA_VIBAN	RECA_CLOB8	447
RECA_VIBAN	RECA_STAAR	443
RECA_VIBAN	RECA_STAAS	443
RECA_VIBAN	RECA_STAAC	443
RECA_VIBAN	RECA_STAAB	443
RECA_VIBAN	RECA_STAAW	443
RECA_VIBAN	RECA_STAAU	443
RECA_VIBAN	RECA_BIFBR	443
RECA_VIBAN	RECA_BIFLO	443
RECA_VIBAN	RECA_PSECP	441
RECA_VIBAN	RECA_BACLI	440
RECA_VIBAN	RECA_BDEBA	438
RECA_VIBAN	RECA_LEVBA	434
RECA_VIBAN	RECA_COREF	434
RECA_VIBAN	RECA_LISIV	432
RECA_VIBAN	RECA_LISSE	431
RECA_VIBAN	RECA_LISWE	431
RECA_VIBAN	RECA_STAES	431
RECA_VIBAN	RECA_LISIN	431
RECA_VIBAN	RECA_LACPE	427
RECA_VIBAN	RECA_NEIMU	422
RECA_VIBAN	RECA_DESPS	425
RECA_VIBAN	RECA_LIMPL	421
RECA_VIBAN	RECA_PARMW	419
RECA_VIBAN	RECA_CAMJE	416
RECA_VIBAN	RECA_LIMRJ	416
RECA_VIBAN	RECA_LIMRD	416
RECA_VIBAN	RECA_CAMLA	414
RECA_VIBAN	RECA_LATSS	412
RECA_VIBAN	RECA_STRAG	412
RECA_VIBAN	RECA_THEAQ	405
RECA_VIBAN	RECA_THEM4	401
RECA_VIBAN	RECA_TRIV2	400
RECA_VIBAN	RECA_THEP1	397
RECA_VIBAN	RECA_THET2	395
RECA_VIBAN	RECA_THENN	395
RECA_VIBAN	RECA_THET8	394
RECA_VIBAN	RECA_THESQ	394
RECA_VIBAN	RECA_THETH	392
RECA_VIBAN	RECA_LACLC	392
RECA_VIBAN	RECA_LACAC	386
RECA_VIBAN	RECA_AQUPY	382
RECA_VIBAN	RECA_DEIGD	381
RECA_VIBAN	RECA_PETMO	380
RECA_VIBAN	RECA_BACFR	375
RECA_VIBAN	RECA_FUSNN	374
RECA_ENTAG	RECA_SODGM	657
RECA_ENTAG	RECA_SODGL	657
RECA_ENTAG	RECA_PECAS	652
RECA_ENTAG	RECA_SERMA	647
RECA_ENTAG	RECA_PROMI	629
RECA_ENTAG	RECA_SHISO	625
RECA_ENTAG	RECA_VIBPA	592
RECA_ENTAG	RECA_PHOPR	589
RECA_ENTAG	RECA_ALIFM	584
RECA_ENTAG	RECA_VIBAN	583
RECA_ENTAG	RECA_VIBVY	582
RECA_ENTAG	RECA_IDILO	541
RECA_ENTAG	RECA_PSETO	527
RECA_ENTAG	RECA_PSEFL	523
RECA_ENTAG	RECA_STUST	520
RECA_ENTAG	RECA_PSEPU	518
RECA_ENTAG	RECA_HYDCU	512
RECA_ENTAG	RECA_ACIAD	506
RECA_ENTAG	RECA_ALKEH	501
RECA_ENTAG	RECA_MANHA	499
RECA_ENTAG	RECA_METFL	485
RECA_ENTAG	RECA_STRMK	481
RECA_ENTAG	RECA_ACIFI	481
RECA_ENTAG	RECA_METME	479
RECA_ENTAG	RECA_RHILV	477
RECA_ENTAG	RECA_RHIET	477
RECA_ENTAG	RECA_XANOR	475
RECA_ENTAG	RECA_RHOPA	473
RECA_ENTAG	RECA_XANCP	471
RECA_ENTAG	RECA_GLUOX	470
RECA_ENTAG	RECA_HERAR	471
RECA_ENTAG	RECA_NEIMB	468
RECA_ENTAG	RECA_NEIGO	466
RECA_ENTAG	RECA_ZYMMO	466
RECA_ENTAG	RECA_BORPE	461
RECA_ENTAG	RECA_LEPME	462
RECA_ENTAG	RECA_LEIXX	461
RECA_ENTAG	RECA_RHOCA	461
RECA_ENTAG	RECA_BLAVI	460
RECA_ENTAG	RECA_STRVP	461
RECA_ENTAG	RECA_STRAM	456
RECA_ENTAG	RECA_CLOPE	456
RECA_ENTAG	RECA_PARDE	454
RECA_ENTAG	RECA_XANCI	452
RECA_ENTAG	RECA_XANAC	452
RECA_ENTAG	RECA_STRLI	454
RECA_ENTAG	RECA_BDEBA	451
RECA_ENTAG	RECA_STRRM	449
RECA_ENTAG	RECA_CLOB8	446
RECA_ENTAG	RECA_HALH5	445
RECA_ENTAG	RECA_RICPR	443
RECA_ENTAG	RECA_STAAR	442
RECA_ENTAG	RECA_STAAS	442
RECA_ENTAG	RECA_STAAC	442
RECA_ENTAG	RECA_STAAB	442
RECA_ENTAG	RECA_STAAW	442
RECA_ENTAG	RECA_STAAU	442
RECA_ENTAG	RECA_DESPS	440
RECA_ENTAG	RECA_BIFLO	437
RECA_ENTAG	RECA_PSECP	434
RECA_ENTAG	RECA_BIFBR	436
RECA_ENTAG	RECA_BACLI	431
RECA_ENTAG	RECA_LISIV	430
RECA_ENTAG	RECA_STAES	430
RECA_ENTAG	RECA_LISIN	430
RECA_ENTAG	RECA_COREF	431
RECA_ENTAG	RECA_LISSE	429
RECA_ENTAG	RECA_LISWE	427
RECA_ENTAG	RECA_LEVBA	427
RECA_ENTAG	RECA_LACPE	426
RECA_ENTAG	RECA_NEIMU	421
RECA_ENTAG	RECA_LIMPL	424
RECA_ENTAG	RECA_LIMRJ	419
RECA_ENTAG	RECA_LIMRD	419
RECA_ENTAG	RECA_LATSS	416
RECA_ENTAG	RECA_PARMW	414
RECA_ENTAG	RECA_STRAG	411
RECA_ENTAG	RECA_CAMJE	409
RECA_ENTAG	RECA_CAMLA	405
RECA_ENTAG	RECA_LACLC	405
RECA_ENTAG	RECA_THEM4	400
RECA_ENTAG	RECA_TRIV2	398
RECA_ENTAG	RECA_THEAQ	396
RECA_ENTAG	RECA_AQUPY	393
RECA_ENTAG	RECA_THENN	392
RECA_ENTAG	RECA_THEP1	390
RECA_ENTAG	RECA_LACAC	389
RECA_ENTAG	RECA_THET2	387
RECA_ENTAG	RECA_THESQ	386
RECA_ENTAG	RECA_THET8	384
RECA_ENTAG	RECA_FUSNN	385
RECA_ENTAG	RECA_THETH	382
RECA_ENTAG	RECA_BACFR	377
RECA_ENTAG	RECA_DEIGD	375
RECA_ENTAG	RECA_PETMO	373
RECA_AQUPY	RECA_HALH5	436
RECA_AQUPY	RECA_GLUOX	434
RECA_AQUPY	RECA_LEVBA	433
RECA_AQUPY	RECA_DESPS	431
RECA_AQUPY	RECA_ZYMMO	430
RECA_AQUPY	RECA_LISIV	430
RECA_AQUPY	RECA_LISSE	430
RECA_AQUPY	RECA_LISWE	429
RECA_AQUPY	RECA_RHOPA	429
RECA_AQUPY	RECA_STAAR	429
RECA_AQUPY	RECA_STAAS	429
RECA_AQUPY	RECA_STAAC	429
RECA_AQUPY	RECA_STAAB	429
RECA_AQUPY	RECA_STAAW	429
RECA_AQUPY	RECA_STAAU	429
RECA_AQUPY	RECA_LISIN	428
RECA_AQUPY	RECA_LACPE	429
RECA_AQUPY	RECA_BACLI	428
RECA_AQUPY	RECA_PARDE	428
RECA_AQUPY	RECA_BDEBA	427
RECA_AQUPY	RECA_BLAVI	426
RECA_AQUPY	RECA_CLOPE	426
RECA_AQUPY	RECA_BIFLO	426
RECA_AQUPY	RECA_BIFBR	426
RECA_AQUPY	RECA_RHIET	424
RECA_AQUPY	RECA_RHILV	423
RECA_AQUPY	RECA_CLOB8	422
RECA_AQUPY	RECA_THEAQ	417
RECA_AQUPY	RECA_RHOCA	416
RECA_AQUPY	RECA_STAES	414
RECA_AQUPY	RECA_LATSS	414
RECA_AQUPY	RECA_STRVP	412
RECA_AQUPY	RECA_STRAM	411
RECA_AQUPY	RECA_THEM4	410
RECA_AQUPY	RECA_LEIXX	410
RECA_AQUPY	RECA_STRLI	410
RECA_AQUPY	RECA_LACAC	409
RECA_AQUPY	RECA_LEPME	409
RECA_AQUPY	RECA_COREF	409
RECA_AQUPY	RECA_ACIAD	407
RECA_AQUPY	RECA_PROMI	406
RECA_AQUPY	RECA_STRRM	407
RECA_AQUPY	RECA_RICPR	405
RECA_AQUPY	RECA_PSECP	404
RECA_AQUPY	RECA_LIMRJ	405
RECA_AQUPY	RECA_LIMRD	405
RECA_AQUPY	RECA_ACIFI	403
RECA_AQUPY	RECA_THET2	400
RECA_AQUPY	RECA_THET8	399
RECA_AQUPY	RECA_THETH	397
RECA_AQUPY	RECA_HYDCU	397
RECA_AQUPY	RECA_PSEPU	396
RECA_AQUPY	RECA_SHISO	396
RECA_AQUPY	RECA_STRAG	396
RECA_AQUPY	RECA_IDILO	395
RECA_AQUPY	RECA_BORPE	393
RECA_AQUPY	RECA_ENTAG	393
RECA_AQUPY	RECA_STUST	392
RECA_AQUPY	RECA_MANHA	393
RECA_AQUPY	RECA_PECAS	392
RECA_AQUPY	RECA_SODGM	392
RECA_AQUPY	RECA_SODGL	392
RECA_AQUPY	RECA_METME	391
RECA_AQUPY	RECA_LIMPL	392
RECA_AQUPY	RECA_THENN	390
RECA_AQUPY	RECA_NEIGO	390
RECA_AQUPY	RECA_CAMLA	390
RECA_AQUPY	RECA_HERAR	390
RECA_AQUPY	RECA_NEIMB	390
RECA_AQUPY	RECA_THESQ	390
RECA_AQUPY	RECA_VIBPA	389
RECA_AQUPY	RECA_LACLC	391
RECA_AQUPY	RECA_CAMJE	389
RECA_AQUPY	RECA_METFL	387
RECA_AQUPY	RECA_BACFR	386
RECA_AQUPY	RECA_SERMA	387
RECA_AQUPY	RECA_ALKEH	386
RECA_AQUPY	RECA_PSETO	386
RECA_AQUPY	RECA_ALIFM	386
RECA_AQUPY	RECA_VIBVY	386
RECA_AQUPY	RECA_PSEFL	386
RECA_AQUPY	RECA_STRMK	385
RECA_AQUPY	RECA_PHOPR	385
RECA_AQUPY	RECA_THEP1	384
RECA_AQUPY	RECA_XANCP	381
RECA_AQUPY	RECA_VIBAN	382
RECA_AQUPY	RECA_XANOR	380
RECA_AQUPY	RECA_FUSNN	379
RECA_AQUPY	RECA_PARMW	376
RECA_AQUPY	RECA_TRIV2	372
RECA_AQUPY	RECA_XANCI	363
RECA_AQUPY	RECA_XANAC	363
RECA_AQUPY	RECA_PETMO	363
RECA_AQUPY	RECA_DEIGD	360
RECA_AQUPY	RECA_NEIMU	345
RECA_AQUPY	RECX_DEIRA	20.8
RECA_STRAM	RECA_STRLI	668
RECA_STRAM	RECA_STRVP	663
RECA_STRAM	RECA_STRRM	655
RECA_STRAM	RECA_LEIXX	562
RECA_STRAM	RECA_PSECP	561
RECA_STRAM	RECA_COREF	534
RECA_STRAM	RECA_BIFLO	523
RECA_STRAM	RECA_BIFBR	521
RECA_STRAM	RECA_HALH5	493
RECA_STRAM	RECA_IDILO	489
RECA_STRAM	RECA_HYDCU	488
RECA_STRAM	RECA_ALKEH	484
RECA_STRAM	RECA_BACLI	484
RECA_STRAM	RECA_PSETO	482
RECA_STRAM	RECA_PSEFL	480
RECA_STRAM	RECA_LISIV	476
RECA_STRAM	RECA_STAAR	476
RECA_STRAM	RECA_STAAS	476
RECA_STRAM	RECA_STAAC	476
RECA_STRAM	RECA_STAAB	476
RECA_STRAM	RECA_STAAW	476
RECA_STRAM	RECA_STAAU	476
RECA_STRAM	RECA_LEVBA	477
RECA_STRAM	RECA_ACIFI	475
RECA_STRAM	RECA_PSEPU	474
RECA_STRAM	RECA_ACIAD	474
RECA_STRAM	RECA_GLUOX	473
RECA_STRAM	RECA_LISSE	473
RECA_STRAM	RECA_LISIN	473
RECA_STRAM	RECA_ZYMMO	473
RECA_STRAM	RECA_LISWE	472
RECA_STRAM	RECA_RHIET	471
RECA_STRAM	RECA_LEPME	472
RECA_STRAM	RECA_CLOB8	471
RECA_STRAM	RECA_RHILV	470
RECA_STRAM	RECA_RHOPA	469
RECA_STRAM	RECA_LATSS	469
RECA_STRAM	RECA_CLOPE	469
RECA_STRAM	RECA_PHOPR	468
RECA_STRAM	RECA_PROMI	468
RECA_STRAM	RECA_VIBPA	468
RECA_STRAM	RECA_STAES	467
RECA_STRAM	RECA_STUST	467
RECA_STRAM	RECA_RHOCA	466
RECA_STRAM	RECA_XANCP	465
RECA_STRAM	RECA_VIBAN	465
RECA_STRAM	RECA_STRMK	464
RECA_STRAM	RECA_LACPE	466
RECA_STRAM	RECA_PECAS	464
RECA_STRAM	RECA_ALIFM	463
RECA_STRAM	RECA_XANOR	461
RECA_STRAM	RECA_NEIMB	461
RECA_STRAM	RECA_ENTAG	460
RECA_STRAM	RECA_HERAR	460
RECA_STRAM	RECA_SHISO	460
RECA_STRAM	RECA_BLAVI	459
RECA_STRAM	RECA_PARDE	459
RECA_STRAM	RECA_BORPE	459
RECA_STRAM	RECA_NEIGO	458
RECA_STRAM	RECA_LIMRJ	456
RECA_STRAM	RECA_LIMRD	456
RECA_STRAM	RECA_SODGM	455
RECA_STRAM	RECA_SODGL	455
RECA_STRAM	RECA_SERMA	453
RECA_STRAM	RECA_VIBVY	452
RECA_STRAM	RECA_METFL	448
RECA_STRAM	RECA_DESPS	448
RECA_STRAM	RECA_BDEBA	447
RECA_STRAM	RECA_METME	444
RECA_STRAM	RECA_MANHA	445
RECA_STRAM	RECA_RICPR	443
RECA_STRAM	RECA_XANCI	442
RECA_STRAM	RECA_XANAC	442
RECA_STRAM	RECA_LIMPL	442
RECA_STRAM	RECA_PARMW	441
RECA_STRAM	RECA_LACAC	439
RECA_STRAM	RECA_TRIV2	436
RECA_STRAM	RECA_THENN	436
RECA_STRAM	RECA_THEP1	433
RECA_STRAM	RECA_STRAG	433
RECA_STRAM	RECA_THESQ	431
RECA_STRAM	RECA_CAMJE	429
RECA_STRAM	RECA_CAMLA	429
RECA_STRAM	RECA_BACFR	425
RECA_STRAM	RECA_LACLC	424
RECA_STRAM	RECA_THEM4	413
RECA_STRAM	RECA_AQUPY	412
RECA_STRAM	RECA_THEAQ	407
RECA_STRAM	RECA_NEIMU	402
RECA_STRAM	RECA_THET2	400
RECA_STRAM	RECA_THET8	399
RECA_STRAM	RECA_PETMO	398
RECA_STRAM	RECA_THETH	396
RECA_STRAM	RECA_FUSNN	395
RECA_STRAM	RECA_DEIGD	376
RECA_RICPR	RECA_PARDE	516
RECA_RICPR	RECA_BLAVI	512
RECA_RICPR	RECA_ZYMMO	510
RECA_RICPR	RECA_GLUOX	509
RECA_RICPR	RECA_RHIET	503
RECA_RICPR	RECA_RHOPA	502
RECA_RICPR	RECA_RHOCA	501
RECA_RICPR	RECA_RHILV	499
RECA_RICPR	RECA_CLOPE	484
RECA_RICPR	RECA_ACIAD	480
RECA_RICPR	RECA_BORPE	480
RECA_RICPR	RECA_PSEPU	480
RECA_RICPR	RECA_HYDCU	479
RECA_RICPR	RECA_IDILO	478
RECA_RICPR	RECA_CLOB8	478
RECA_RICPR	RECA_VIBVY	476
RECA_RICPR	RECA_NEIMB	475
RECA_RICPR	RECA_ALIFM	475
RECA_RICPR	RECA_NEIGO	474
RECA_RICPR	RECA_ACIFI	473
RECA_RICPR	RECA_VIBPA	473
RECA_RICPR	RECA_STUST	472
RECA_RICPR	RECA_METFL	471
RECA_RICPR	RECA_PSETO	469
RECA_RICPR	RECA_VIBAN	468
RECA_RICPR	RECA_PSEFL	468
RECA_RICPR	RECA_HERAR	468
RECA_RICPR	RECA_ALKEH	467
RECA_RICPR	RECA_PECAS	466
RECA_RICPR	RECA_PHOPR	466
RECA_RICPR	RECA_PROMI	466
RECA_RICPR	RECA_LISSE	464
RECA_RICPR	RECA_LISIV	463
RECA_RICPR	RECA_LISIN	463
RECA_RICPR	RECA_METME	462
RECA_RICPR	RECA_LISWE	462
RECA_RICPR	RECA_STRLI	462
RECA_RICPR	RECA_SODGM	461
RECA_RICPR	RECA_SODGL	461
RECA_RICPR	RECA_ENTAG	461
RECA_RICPR	RECA_STRVP	461
RECA_RICPR	RECA_STRRM	461
RECA_RICPR	RECA_STRMK	460
RECA_RICPR	RECA_STRAM	461
RECA_RICPR	RECA_SERMA	459
RECA_RICPR	RECA_MANHA	458
RECA_RICPR	RECA_SHISO	457
RECA_RICPR	RECA_HALH5	456
RECA_RICPR	RECA_XANOR	454
RECA_RICPR	RECA_BDEBA	454
RECA_RICPR	RECA_BACLI	453
RECA_RICPR	RECA_XANCP	453
RECA_RICPR	RECA_BIFLO	454
RECA_RICPR	RECA_DESPS	452
RECA_RICPR	RECA_BIFBR	452
RECA_RICPR	RECA_LEIXX	450
RECA_RICPR	RECA_LEVBA	450
RECA_RICPR	RECA_LEPME	450
RECA_RICPR	RECA_STAAR	441
RECA_RICPR	RECA_STAAS	441
RECA_RICPR	RECA_STAAC	441
RECA_RICPR	RECA_STAAB	441
RECA_RICPR	RECA_STAAW	441
RECA_RICPR	RECA_STAAU	441
RECA_RICPR	RECA_PSECP	438
RECA_RICPR	RECA_COREF	439
RECA_RICPR	RECA_XANCI	437
RECA_RICPR	RECA_XANAC	437
RECA_RICPR	RECA_LACPE	435
RECA_RICPR	RECA_CAMJE	431
RECA_RICPR	RECA_LATSS	432
RECA_RICPR	RECA_NEIMU	424
RECA_RICPR	RECA_LIMRJ	427
RECA_RICPR	RECA_LIMRD	427
RECA_RICPR	RECA_STAES	426
RECA_RICPR	RECA_CAMLA	424
RECA_RICPR	RECA_AQUPY	422
RECA_RICPR	RECA_LACAC	418
RECA_RICPR	RECA_STRAG	413
RECA_RICPR	RECA_BACFR	408
RECA_RICPR	RECA_LACLC	410
RECA_RICPR	RECA_PARMW	409
RECA_RICPR	RECA_LIMPL	408
RECA_RICPR	RECA_THENN	405
RECA_RICPR	RECA_THEP1	401
RECA_RICPR	RECA_THESQ	399
RECA_RICPR	RECA_THEM4	399
RECA_RICPR	RECA_FUSNN	399
RECA_RICPR	RECA_THEAQ	395
RECA_RICPR	RECA_TRIV2	394
RECA_RICPR	RECA_PETMO	384
RECA_RICPR	RECA_THET8	380
RECA_RICPR	RECA_THET2	379
RECA_RICPR	RECA_THETH	379
RECA_RICPR	RECA_DEIGD	369
RECA_ACIAD	RECA_PSEPU	533
RECA_ACIAD	RECA_PSETO	531
RECA_ACIAD	RECA_PSEFL	530
RECA_ACIAD	RECA_STUST	524
RECA_ACIAD	RECA_IDILO	521
RECA_ACIAD	RECA_PHOPR	520
RECA_ACIAD	RECA_VIBPA	520
RECA_ACIAD	RECA_HYDCU	514
RECA_ACIAD	RECA_PROMI	514
RECA_ACIAD	RECA_ALIFM	514
RECA_ACIAD	RECA_ACIFI	512
RECA_ACIAD	RECA_VIBVY	511
RECA_ACIAD	RECA_PECAS	511
RECA_ACIAD	RECA_VIBAN	511
RECA_ACIAD	RECA_SHISO	508
RECA_ACIAD	RECA_XANOR	507
RECA_ACIAD	RECA_ENTAG	506
RECA_ACIAD	RECA_XANCP	505
RECA_ACIAD	RECA_STRMK	502
RECA_ACIAD	RECA_SODGM	502
RECA_ACIAD	RECA_SODGL	502
RECA_ACIAD	RECA_SERMA	501
RECA_ACIAD	RECA_METME	495
RECA_ACIAD	RECA_ALKEH	493
RECA_ACIAD	RECA_MANHA	494
RECA_ACIAD	RECA_METFL	493
RECA_ACIAD	RECA_XANCI	489
RECA_ACIAD	RECA_XANAC	489
RECA_ACIAD	RECA_RHIET	487
RECA_ACIAD	RECA_BORPE	486
RECA_ACIAD	RECA_RHOPA	486
RECA_ACIAD	RECA_RHILV	482
RECA_ACIAD	RECA_RHOCA	479
RECA_ACIAD	RECA_NEIGO	479
RECA_ACIAD	RECA_NEIMB	478
RECA_ACIAD	RECA_GLUOX	477
RECA_ACIAD	RECA_BLAVI	476
RECA_ACIAD	RECA_STRVP	476
RECA_ACIAD	RECA_HERAR	474
RECA_ACIAD	RECA_STRAM	472
RECA_ACIAD	RECA_PARDE	471
RECA_ACIAD	RECA_ZYMMO	470
RECA_ACIAD	RECA_STRLI	471
RECA_ACIAD	RECA_STAAR	467
RECA_ACIAD	RECA_STAAS	467
RECA_ACIAD	RECA_STAAC	467
RECA_ACIAD	RECA_STAAB	467
RECA_ACIAD	RECA_STAAW	467
RECA_ACIAD	RECA_STAAU	467
RECA_ACIAD	RECA_LEPME	468
RECA_ACIAD	RECA_CLOPE	465
RECA_ACIAD	RECA_LEIXX	463
RECA_ACIAD	RECA_RICPR	461
RECA_ACIAD	RECA_BIFBR	462
RECA_ACIAD	RECA_STRRM	461
RECA_ACIAD	RECA_CLOB8	459
RECA_ACIAD	RECA_BIFLO	459
RECA_ACIAD	RECA_COREF	456
RECA_ACIAD	RECA_PSECP	452
RECA_ACIAD	RECA_DESPS	452
RECA_ACIAD	RECA_BDEBA	449
RECA_ACIAD	RECA_STAES	447
RECA_ACIAD	RECA_PARMW	445
RECA_ACIAD	RECA_HALH5	442
RECA_ACIAD	RECA_CAMJE	440
RECA_ACIAD	RECA_LIMPL	439
RECA_ACIAD	RECA_LISIV	437
RECA_ACIAD	RECA_LISIN	436
RECA_ACIAD	RECA_LEVBA	436
RECA_ACIAD	RECA_BACLI	435
RECA_ACIAD	RECA_LISSE	434
RECA_ACIAD	RECA_LACPE	435
RECA_ACIAD	RECA_LISWE	433
RECA_ACIAD	RECA_CAMLA	433
RECA_ACIAD	RECA_TRIV2	433
RECA_ACIAD	RECA_NEIMU	428
RECA_ACIAD	RECA_LIMRJ	426
RECA_ACIAD	RECA_LIMRD	426
RECA_ACIAD	RECA_STRAG	424
RECA_ACIAD	RECA_THEM4	420
RECA_ACIAD	RECA_THEP1	417
RECA_ACIAD	RECA_THENN	417
RECA_ACIAD	RECA_LATSS	415
RECA_ACIAD	RECA_THESQ	414
RECA_ACIAD	RECA_THEAQ	410
RECA_ACIAD	RECA_LACAC	407
RECA_ACIAD	RECA_AQUPY	407
RECA_ACIAD	RECA_FUSNN	404
RECA_ACIAD	RECA_THET8	400
RECA_ACIAD	RECA_THET2	400
RECA_ACIAD	RECA_BACFR	399
RECA_ACIAD	RECA_THETH	399
RECA_ACIAD	RECA_LACLC	400
RECA_ACIAD	RECA_DEIGD	396
RECA_ACIAD	RECA_PETMO	391
RECA_CLOB8	RECA_CLOPE	587
RECA_CLOB8	RECA_HALH5	489
RECA_CLOB8	RECA_BACLI	478
RECA_CLOB8	RECA_GLUOX	475
RECA_CLOB8	RECA_RHIET	475
RECA_CLOB8	RECA_RHOPA	473
RECA_CLOB8	RECA_LACPE	473
RECA_CLOB8	RECA_RHILV	471
RECA_CLOB8	RECA_BIFBR	471
RECA_CLOB8	RECA_ZYMMO	469
RECA_CLOB8	RECA_BIFLO	470
RECA_CLOB8	RECA_STRAM	468
RECA_CLOB8	RECA_LISIV	468
RECA_CLOB8	RECA_STRVP	468
RECA_CLOB8	RECA_LISSE	467
RECA_CLOB8	RECA_LISIN	467
RECA_CLOB8	RECA_LISWE	467
RECA_CLOB8	RECA_LEVBA	468
RECA_CLOB8	RECA_PARDE	466
RECA_CLOB8	RECA_RHOCA	466
RECA_CLOB8	RECA_STAAR	465
RECA_CLOB8	RECA_STAAS	465
RECA_CLOB8	RECA_STAAC	465
RECA_CLOB8	RECA_STAAB	465
RECA_CLOB8	RECA_STAAW	465
RECA_CLOB8	RECA_STAAU	465
RECA_CLOB8	RECA_HYDCU	464
RECA_CLOB8	RECA_STRLI	464
RECA_CLOB8	RECA_LEPME	465
RECA_CLOB8	RECA_BLAVI	461
RECA_CLOB8	RECA_RICPR	461
RECA_CLOB8	RECA_STRRM	461
RECA_CLOB8	RECA_ACIFI	459
RECA_CLOB8	RECA_ACIAD	459
RECA_CLOB8	RECA_COREF	459
RECA_CLOB8	RECA_STUST	457
RECA_CLOB8	RECA_LEIXX	457
RECA_CLOB8	RECA_PSEPU	456
RECA_CLOB8	RECA_BORPE	455
RECA_CLOB8	RECA_LATSS	454
RECA_CLOB8	RECA_PSEFL	454
RECA_CLOB8	RECA_STAES	454
RECA_CLOB8	RECA_PROMI	454
RECA_CLOB8	RECA_DESPS	453
RECA_CLOB8	RECA_PSETO	452
RECA_CLOB8	RECA_PSECP	452
RECA_CLOB8	RECA_BDEBA	453
RECA_CLOB8	RECA_VIBPA	451
RECA_CLOB8	RECA_STRMK	450
RECA_CLOB8	RECA_IDILO	451
RECA_CLOB8	RECA_ALIFM	450
