qseqid	sseqid	bitscore
RECA_THEAQ	RECA_STAAC	0
RECA_THEAQ	RECA_IDILO	0
RECA_THEAQ	RECA_THET8	605
RECA_THEAQ	RECA_XANCP	404
RECA_THEAQ	RECA_LEIXX	0
RECA_THEAQ	RECA_DESPS	0
RECA_THEAQ	RECA_PECAS	0
RECA_THEAQ	RECA_STAAS	0
RECA_THEAQ	RECA_STAAR	0
RECA_THEAQ	RECA_LACPE	0
RECA_THEAQ	RECA_PHOPR	0
RECA_THEAQ	RECA_VIBVY	418
RECA_THEAQ	RECA_PARMW	0
RECA_THEAQ	RECA_LISIV	0
RECA_THEAQ	RECA_LISWE	0
RECA_THEAQ	RECA_LISSE	0
RECA_THEAQ	RECA_VIBPA	421
RECA_THEAQ	RECA_STAES	0
RECA_THEAQ	RECA_COREF	0
RECA_THEAQ	RECA_BIFLO	0
RECA_THEAQ	RECA_FUSNN	0
RECA_THEAQ	RECA_LISIN	0
RECA_THEAQ	RECA_CAMLA	0
RECA_THEAQ	RECA_STRAG	0
RECA_THEAQ	RECA_HALH5	0
RECA_THEAQ	RECA_PSETO	0
RECA_THEAQ	RECA_MANHA	0
RECA_THEAQ	RECX_DEIRA	0
RECA_THEAQ	RECA_BIFBR	0
RECA_THEAQ	RECA_ZYMMO	434
RECA_THEAQ	RECA_RHOPA	0
RECA_THEAQ	RECA_SHISO	0
RECA_THEAQ	RECA_BLAVI	0
RECA_THET2	RECA_THETH	655
RECA_THET2	RECA_BACLI	0
RECA_THET2	RECA_BDEBA	0
RECA_THET2	RECA_SODGL	0
RECA_THET2	RECA_STAAU	0
RECA_THET2	RECA_STAAW	0
RECA_THET2	RECA_CLOPE	0
RECA_THET2	RECA_PARDE	0
RECA_THET2	RECA_STRRM	0
RECA_THET2	RECA_PSEFL	0
RECA_THET2	RECA_LEVBA	0
RECA_THET2	RECA_PSEPU	0
RECA_THET2	RECA_STUST	0
RECA_THET2	RECA_ALKEH	0
RECA_THET2	RECA_CAMJE	0
RECA_THET2	RECA_DEIGD	0
RECA_THET2	RECA_SODGM	0
RECA_THET2	RECA_STAAB	0
RECA_THET2	RECA_HYDCU	0
RECA_THET2	RECA_LATSS	0
RECA_THET2	RECA_NEIMU	0
RECA_THET2	RECA_LACAC	0
RECA_THET2	RECA_STAAC	0
RECA_THET2	RECA_IDILO	0
RECA_THET2	RECA_THET8	658
RECA_THET2	RECA_XANCP	403
RECA_THET2	RECA_LEIXX	0
RECA_THET2	RECA_DESPS	0
RECA_THET2	RECA_PECAS	0
RECA_THET2	RECA_STAAS	0
RECA_THET2	RECA_STAAR	0
RECA_THET2	RECA_LACPE	0
RECA_THET2	RECA_PHOPR	0
RECA_THET2	RECA_VIBVY	416
RECA_THET2	RECA_PARMW	0
RECA_THET2	RECA_LISIV	0
RECA_THET2	RECA_LISWE	0
RECA_THET2	RECA_LISSE	0
RECA_THET2	RECA_VIBPA	421
RECA_THET2	RECA_STAES	0
RECA_THET2	RECA_COREF	0
RECA_THET2	RECA_BIFLO	0
RECA_THET2	RECA_FUSNN	0
RECA_THET2	RECA_LISIN	0
RECA_THET2	RECA_CAMLA	0
RECA_THET2	RECA_STRAG	0
RECA_THET2	RECA_HALH5	0
RECA_THET2	RECA_PSETO	0
RECA_THET2	RECA_MANHA	0
RECA_THET2	RECX_DEIRA	0
RECA_THET2	RECA_BIFBR	0
RECA_THET2	RECA_ZYMMO	435
RECA_THET2	RECA_RHOPA	0
RECA_THET2	RECA_SHISO	0
RECA_THET2	RECA_BLAVI	0
RECA_THETH	RECA_BACLI	0
RECA_THETH	RECA_BDEBA	0
RECA_THETH	RECA_SODGL	0
RECA_THETH	RECA_STAAU	0
RECA_THETH	RECA_STAAW	0
RECA_THETH	RECA_CLOPE	0
RECA_THETH	RECA_PARDE	0
RECA_THETH	RECA_STRRM	0
RECA_THETH	RECA_PSEFL	0
RECA_THETH	RECA_LEVBA	0
RECA_THETH	RECA_PSEPU	0
RECA_THETH	RECA_STUST	0
RECA_THETH	RECA_ALKEH	0
RECA_THETH	RECA_CAMJE	0
RECA_THETH	RECA_DEIGD	0
RECA_THETH	RECA_SODGM	0
RECA_THETH	RECA_STAAB	0
RECA_THETH	RECA_HYDCU	0
RECA_THETH	RECA_LATSS	0
RECA_THETH	RECA_NEIMU	0
RECA_THETH	RECA_LACAC	0
RECA_THETH	RECA_STAAC	0
RECA_THETH	RECA_IDILO	0
RECA_THETH	RECA_THET8	0
RECA_THETH	RECA_XANCP	402
RECA_THETH	RECA_LEIXX	0
RECA_THETH	RECA_DESPS	0
RECA_THETH	RECA_PECAS	0
RECA_THETH	RECA_STAAS	0
RECA_THETH	RECA_STAAR	0
RECA_THETH	RECA_LACPE	0
RECA_THETH	RECA_PHOPR	0
RECA_THETH	RECA_VIBVY	412
RECA_THETH	RECA_PARMW	0
RECA_THETH	RECA_LISIV	0
RECA_THETH	RECA_LISWE	0
RECA_THETH	RECA_LISSE	0
RECA_THETH	RECA_VIBPA	418
RECA_THETH	RECA_STAES	0
RECA_THETH	RECA_COREF	0
RECA_THETH	RECA_BIFLO	0
RECA_THETH	RECA_FUSNN	0
RECA_THETH	RECA_LISIN	0
RECA_THETH	RECA_CAMLA	0
RECA_THETH	RECA_STRAG	0
RECA_THETH	RECA_HALH5	0
RECA_THETH	RECA_PSETO	0
RECA_THETH	RECA_MANHA	0
RECA_THETH	RECX_DEIRA	0
RECA_THETH	RECA_BIFBR	0
RECA_THETH	RECA_ZYMMO	430
RECA_THETH	RECA_RHOPA	0
RECA_THETH	RECA_SHISO	0
RECA_THETH	RECA_BLAVI	0
RECA_BACLI	RECA_BDEBA	444
RECA_BACLI	RECA_SODGL	428
RECA_BACLI	RECA_STAAU	523
RECA_BACLI	RECA_STAAW	523
RECA_BACLI	RECA_CLOPE	506
RECA_BACLI	RECA_PARDE	460
RECA_BACLI	RECA_STRRM	474
RECA_BACLI	RECA_PSEFL	430
RECA_BACLI	RECA_LEVBA	528
RECA_BACLI	RECA_PSEPU	434
RECA_BACLI	RECA_STUST	430
RECA_BACLI	RECA_ALKEH	0
RECA_BACLI	RECA_CAMJE	441
RECA_BACLI	RECA_DEIGD	414
RECA_BACLI	RECA_SODGM	428
RECA_BACLI	RECA_STAAB	523
RECA_BACLI	RECA_HYDCU	471
RECA_BACLI	RECA_LATSS	520
RECA_BACLI	RECA_NEIMU	412
RECA_BACLI	RECA_LACAC	527
RECA_BACLI	RECA_STAAC	523
RECA_BACLI	RECA_IDILO	458
RECA_BACLI	RECA_THET8	424
RECA_BACLI	RECA_XANCP	439
RECA_BACLI	RECA_LEIXX	461
RECA_BACLI	RECA_DESPS	455
RECA_BACLI	RECA_PECAS	436
RECA_BACLI	RECA_STAAS	523
RECA_BACLI	RECA_STAAR	523
RECA_BACLI	RECA_LACPE	534
RECA_BACLI	RECA_PHOPR	433
RECA_BACLI	RECA_VIBVY	447
RECA_BACLI	RECA_PARMW	417
RECA_BACLI	RECA_LISIV	578
RECA_BACLI	RECA_LISWE	578
RECA_BACLI	RECA_LISSE	578
RECA_BACLI	RECA_VIBPA	439
RECA_BACLI	RECA_STAES	523
RECA_BACLI	RECA_COREF	460
RECA_BACLI	RECA_BIFLO	471
RECA_BACLI	RECA_FUSNN	407
RECA_BACLI	RECA_LISIN	577
RECA_BACLI	RECA_CAMLA	440
RECA_BACLI	RECA_STRAG	475
RECA_BACLI	RECA_HALH5	594
RECA_BACLI	RECA_PSETO	429
RECA_BACLI	RECA_MANHA	430
RECA_BACLI	RECX_DEIRA	0
RECA_BACLI	RECA_BIFBR	469
RECA_BACLI	RECA_ZYMMO	466
RECA_BACLI	RECA_RHOPA	464
RECA_BACLI	RECA_SHISO	431
RECA_BACLI	RECA_BLAVI	447
RECA_BDEBA	RECA_SODGL	445
RECA_BDEBA	RECA_STAAU	432
RECA_BDEBA	RECA_STAAW	432
RECA_BDEBA	RECA_CLOPE	466
RECA_BDEBA	RECA_PARDE	476
RECA_BDEBA	RECA_STRRM	445
RECA_BDEBA	RECA_PSEFL	448
RECA_BDEBA	RECA_LEVBA	449
RECA_BDEBA	RECA_PSEPU	446
RECA_BDEBA	RECA_STUST	441
RECA_BDEBA	RECA_ALKEH	0
RECA_BDEBA	RECA_CAMJE	446
RECA_BDEBA	RECA_DEIGD	433
RECA_BDEBA	RECA_SODGM	445
RECA_BDEBA	RECA_STAAB	432
RECA_BDEBA	RECA_HYDCU	471
RECA_BDEBA	RECA_LATSS	431
RECA_BDEBA	RECA_NEIMU	416
RECA_BDEBA	RECA_LACAC	416
RECA_BDEBA	RECA_STAAC	432
RECA_BDEBA	RECA_IDILO	462
RECA_BDEBA	RECA_THET8	424
RECA_BDEBA	RECA_XANCP	436
RECA_BDEBA	RECA_LEIXX	443
RECA_BDEBA	RECA_DESPS	460
RECA_BDEBA	RECA_PECAS	447
RECA_BDEBA	RECA_STAAS	432
RECA_BDEBA	RECA_STAAR	432
RECA_BDEBA	RECA_LACPE	433
RECA_BDEBA	RECA_PHOPR	428
RECA_BDEBA	RECA_VIBVY	438
RECA_BDEBA	RECA_PARMW	400
RECA_BDEBA	RECA_LISIV	440
RECA_BDEBA	RECA_LISWE	439
RECA_BDEBA	RECA_LISSE	440
RECA_BDEBA	RECA_VIBPA	446
RECA_BDEBA	RECA_STAES	438
RECA_BDEBA	RECA_COREF	445
RECA_BDEBA	RECA_BIFLO	451
RECA_BDEBA	RECA_FUSNN	385
RECA_BDEBA	RECA_LISIN	437
RECA_BDEBA	RECA_CAMLA	439
RECA_BDEBA	RECA_STRAG	399
RECA_BDEBA	RECA_HALH5	457
RECA_BDEBA	RECA_PSETO	447
RECA_BDEBA	RECA_MANHA	459
RECA_BDEBA	RECX_DEIRA	0
RECA_BDEBA	RECA_BIFBR	454
RECA_BDEBA	RECA_ZYMMO	481
RECA_BDEBA	RECA_RHOPA	484
RECA_BDEBA	RECA_SHISO	444
RECA_BDEBA	RECA_BLAVI	474
RECA_SODGL	RECA_STAAU	435
RECA_SODGL	RECA_STAAW	435
RECA_SODGL	RECA_CLOPE	0
RECA_SODGL	RECA_PARDE	0
RECA_SODGL	RECA_STRRM	448
RECA_SODGL	RECA_PSEFL	0
RECA_SODGL	RECA_LEVBA	0
RECA_SODGL	RECA_PSEPU	0
RECA_SODGL	RECA_STUST	506
RECA_SODGL	RECA_ALKEH	0
RECA_SODGL	RECA_CAMJE	0
RECA_SODGL	RECA_DEIGD	0
RECA_SODGL	RECA_SODGM	722
RECA_SODGL	RECA_STAAB	435
RECA_SODGL	RECA_HYDCU	0
RECA_SODGL	RECA_LATSS	0
RECA_SODGL	RECA_NEIMU	0
RECA_SODGL	RECA_LACAC	0
RECA_SODGL	RECA_STAAC	435
RECA_SODGL	RECA_IDILO	0
RECA_SODGL	RECA_THET8	405
RECA_SODGL	RECA_XANCP	466
RECA_SODGL	RECA_LEIXX	0
RECA_SODGL	RECA_DESPS	0
RECA_SODGL	RECA_PECAS	0
RECA_SODGL	RECA_STAAS	435
RECA_SODGL	RECA_STAAR	435
RECA_SODGL	RECA_LACPE	0
RECA_SODGL	RECA_PHOPR	0
RECA_SODGL	RECA_VIBVY	575
RECA_SODGL	RECA_PARMW	0
RECA_SODGL	RECA_LISIV	0
RECA_SODGL	RECA_LISWE	0
RECA_SODGL	RECA_LISSE	0
RECA_SODGL	RECA_VIBPA	588
RECA_SODGL	RECA_STAES	436
RECA_SODGL	RECA_COREF	0
RECA_SODGL	RECA_BIFLO	0
RECA_SODGL	RECA_FUSNN	0
RECA_SODGL	RECA_LISIN	0
RECA_SODGL	RECA_CAMLA	0
RECA_SODGL	RECA_STRAG	406
RECA_SODGL	RECA_HALH5	0
RECA_SODGL	RECA_PSETO	0
RECA_SODGL	RECA_MANHA	0
RECA_SODGL	RECX_DEIRA	0
RECA_SODGL	RECA_BIFBR	0
RECA_SODGL	RECA_ZYMMO	468
RECA_SODGL	RECA_RHOPA	0
RECA_SODGL	RECA_SHISO	0
RECA_SODGL	RECA_BLAVI	0
RECA_STAAU	RECA_STAAW	701
RECA_STAAU	RECA_CLOPE	0
RECA_STAAU	RECA_PARDE	0
RECA_STAAU	RECA_STRRM	466
RECA_STAAU	RECA_PSEFL	0
RECA_STAAU	RECA_LEVBA	0
RECA_STAAU	RECA_PSEPU	0
RECA_STAAU	RECA_STUST	434
RECA_STAAU	RECA_ALKEH	0
RECA_STAAU	RECA_CAMJE	0
RECA_STAAU	RECA_DEIGD	0
RECA_STAAU	RECA_SODGM	0
RECA_STAAU	RECA_STAAB	0
RECA_STAAU	RECA_HYDCU	0
RECA_STAAU	RECA_LATSS	0
RECA_STAAU	RECA_NEIMU	0
RECA_STAAU	RECA_LACAC	0
RECA_STAAU	RECA_STAAC	0
RECA_STAAU	RECA_IDILO	0
RECA_STAAU	RECA_THET8	418
RECA_STAAU	RECA_XANCP	435
RECA_STAAU	RECA_LEIXX	0
RECA_STAAU	RECA_DESPS	0
RECA_STAAU	RECA_PECAS	0
RECA_STAAU	RECA_STAAS	0
RECA_STAAU	RECA_STAAR	0
RECA_STAAU	RECA_LACPE	0
RECA_STAAU	RECA_PHOPR	0
RECA_STAAU	RECA_VIBVY	451
RECA_STAAU	RECA_PARMW	0
RECA_STAAU	RECA_LISIV	0
RECA_STAAU	RECA_LISWE	0
RECA_STAAU	RECA_LISSE	0
RECA_STAAU	RECA_VIBPA	453
RECA_STAAU	RECA_STAES	667
RECA_STAAU	RECA_COREF	0
RECA_STAAU	RECA_BIFLO	0
RECA_STAAU	RECA_FUSNN	0
RECA_STAAU	RECA_LISIN	0
RECA_STAAU	RECA_CAMLA	0
RECA_STAAU	RECA_STRAG	459
RECA_STAAU	RECA_HALH5	0
RECA_STAAU	RECA_PSETO	0
RECA_STAAU	RECA_MANHA	0
RECA_STAAU	RECX_DEIRA	0
RECA_STAAU	RECA_BIFBR	0
RECA_STAAU	RECA_ZYMMO	443
RECA_STAAU	RECA_RHOPA	0
RECA_STAAU	RECA_SHISO	0
RECA_STAAU	RECA_BLAVI	0
RECA_STAAW	RECA_CLOPE	0
RECA_STAAW	RECA_PARDE	0
RECA_STAAW	RECA_STRRM	466
RECA_STAAW	RECA_PSEFL	0
RECA_STAAW	RECA_LEVBA	0
RECA_STAAW	RECA_PSEPU	0
RECA_STAAW	RECA_STUST	434
RECA_STAAW	RECA_ALKEH	0
RECA_STAAW	RECA_CAMJE	0
RECA_STAAW	RECA_DEIGD	0
RECA_STAAW	RECA_SODGM	0
RECA_STAAW	RECA_STAAB	0
RECA_STAAW	RECA_HYDCU	0
RECA_STAAW	RECA_LATSS	0
RECA_STAAW	RECA_NEIMU	0
RECA_STAAW	RECA_LACAC	0
RECA_STAAW	RECA_STAAC	0
RECA_STAAW	RECA_IDILO	0
RECA_STAAW	RECA_THET8	418
RECA_STAAW	RECA_XANCP	435
RECA_STAAW	RECA_LEIXX	0
RECA_STAAW	RECA_DESPS	0
RECA_STAAW	RECA_PECAS	0
RECA_STAAW	RECA_STAAS	0
RECA_STAAW	RECA_STAAR	0
RECA_STAAW	RECA_LACPE	0
RECA_STAAW	RECA_PHOPR	0
RECA_STAAW	RECA_VIBVY	451
RECA_STAAW	RECA_PARMW	0
RECA_STAAW	RECA_LISIV	0
RECA_STAAW	RECA_LISWE	0
RECA_STAAW	RECA_LISSE	0
RECA_STAAW	RECA_VIBPA	453
RECA_STAAW	RECA_STAES	667
RECA_STAAW	RECA_COREF	0
RECA_STAAW	RECA_BIFLO	0
RECA_STAAW	RECA_FUSNN	0
RECA_STAAW	RECA_LISIN	0
RECA_STAAW	RECA_CAMLA	0
RECA_STAAW	RECA_STRAG	459
RECA_STAAW	RECA_HALH5	0
RECA_STAAW	RECA_PSETO	0
RECA_STAAW	RECA_MANHA	0
RECA_STAAW	RECX_DEIRA	0
RECA_STAAW	RECA_BIFBR	0
RECA_STAAW	RECA_ZYMMO	443
RECA_STAAW	RECA_RHOPA	0
RECA_STAAW	RECA_SHISO	0
RECA_STAAW	RECA_BLAVI	0
RECA_CLOPE	RECA_PARDE	471
RECA_CLOPE	RECA_STRRM	466
RECA_CLOPE	RECA_PSEFL	464
RECA_CLOPE	RECA_LEVBA	473
RECA_CLOPE	RECA_PSEPU	471
RECA_CLOPE	RECA_STUST	466
RECA_CLOPE	RECA_ALKEH	0
RECA_CLOPE	RECA_CAMJE	0
RECA_CLOPE	RECA_DEIGD	420
RECA_CLOPE	RECA_SODGM	450
RECA_CLOPE	RECA_STAAB	468
RECA_CLOPE	RECA_HYDCU	483
RECA_CLOPE	RECA_LATSS	459
RECA_CLOPE	RECA_NEIMU	399
RECA_CLOPE	RECA_LACAC	453
RECA_CLOPE	RECA_STAAC	468
RECA_CLOPE	RECA_IDILO	469
RECA_CLOPE	RECA_THET8	436
RECA_CLOPE	RECA_XANCP	453
RECA_CLOPE	RECA_LEIXX	461
RECA_CLOPE	RECA_DESPS	471
RECA_CLOPE	RECA_PECAS	452
RECA_CLOPE	RECA_STAAS	468
RECA_CLOPE	RECA_STAAR	468
RECA_CLOPE	RECA_LACPE	479
RECA_CLOPE	RECA_PHOPR	456
RECA_CLOPE	RECA_VIBVY	457
RECA_CLOPE	RECA_PARMW	417
RECA_CLOPE	RECA_LISIV	485
RECA_CLOPE	RECA_LISWE	483
RECA_CLOPE	RECA_LISSE	483
RECA_CLOPE	RECA_VIBPA	458
RECA_CLOPE	RECA_STAES	469
RECA_CLOPE	RECA_COREF	456
RECA_CLOPE	RECA_BIFLO	0
RECA_CLOPE	RECA_FUSNN	409
RECA_CLOPE	RECA_LISIN	481
RECA_CLOPE	RECA_CAMLA	0
RECA_CLOPE	RECA_STRAG	428
RECA_CLOPE	RECA_HALH5	517
RECA_CLOPE	RECA_PSETO	463
RECA_CLOPE	RECA_MANHA	439
RECA_CLOPE	RECX_DEIRA	0
RECA_CLOPE	RECA_BIFBR	0
RECA_CLOPE	RECA_ZYMMO	488
RECA_CLOPE	RECA_RHOPA	476
RECA_CLOPE	RECA_SHISO	453
RECA_CLOPE	RECA_BLAVI	0
RECA_PARDE	RECA_STRRM	453
RECA_PARDE	RECA_PSEFL	477
RECA_PARDE	RECA_LEVBA	0
RECA_PARDE	RECA_PSEPU	476
RECA_PARDE	RECA_STUST	465
RECA_PARDE	RECA_ALKEH	0
RECA_PARDE	RECA_CAMJE	0
RECA_PARDE	RECA_DEIGD	0
RECA_PARDE	RECA_SODGM	459
RECA_PARDE	RECA_STAAB	438
RECA_PARDE	RECA_HYDCU	0
RECA_PARDE	RECA_LATSS	0
RECA_PARDE	RECA_NEIMU	0
RECA_PARDE	RECA_LACAC	0
RECA_PARDE	RECA_STAAC	438
RECA_PARDE	RECA_IDILO	0
RECA_PARDE	RECA_THET8	410
RECA_PARDE	RECA_XANCP	456
RECA_PARDE	RECA_LEIXX	0
RECA_PARDE	RECA_DESPS	0
RECA_PARDE	RECA_PECAS	454
RECA_PARDE	RECA_STAAS	438
RECA_PARDE	RECA_STAAR	438
RECA_PARDE	RECA_LACPE	0
RECA_PARDE	RECA_PHOPR	468
RECA_PARDE	RECA_VIBVY	472
RECA_PARDE	RECA_PARMW	424
RECA_PARDE	RECA_LISIV	0
RECA_PARDE	RECA_LISWE	0
RECA_PARDE	RECA_LISSE	0
RECA_PARDE	RECA_VIBPA	471
RECA_PARDE	RECA_STAES	431
RECA_PARDE	RECA_COREF	0
RECA_PARDE	RECA_BIFLO	0
RECA_PARDE	RECA_FUSNN	0
RECA_PARDE	RECA_LISIN	0
RECA_PARDE	RECA_CAMLA	0
RECA_PARDE	RECA_STRAG	411
RECA_PARDE	RECA_HALH5	0
RECA_PARDE	RECA_PSETO	479
RECA_PARDE	RECA_MANHA	0
RECA_PARDE	RECX_DEIRA	0
RECA_PARDE	RECA_BIFBR	0
RECA_PARDE	RECA_ZYMMO	508
RECA_PARDE	RECA_RHOPA	517
RECA_PARDE	RECA_SHISO	457
RECA_PARDE	RECA_BLAVI	0
RECA_STRRM	RECA_PSEFL	0
RECA_STRRM	RECA_LEVBA	0
RECA_STRRM	RECA_PSEPU	0
RECA_STRRM	RECA_STUST	461
RECA_STRRM	RECA_ALKEH	0
RECA_STRRM	RECA_CAMJE	0
RECA_STRRM	RECA_DEIGD	0
RECA_STRRM	RECA_SODGM	0
RECA_STRRM	RECA_STAAB	0
RECA_STRRM	RECA_HYDCU	0
RECA_STRRM	RECA_LATSS	0
RECA_STRRM	RECA_NEIMU	0
RECA_STRRM	RECA_LACAC	0
RECA_STRRM	RECA_STAAC	0
RECA_STRRM	RECA_IDILO	0
RECA_STRRM	RECA_THET8	417
RECA_STRRM	RECA_XANCP	454
RECA_STRRM	RECA_LEIXX	0
RECA_STRRM	RECA_DESPS	0
RECA_STRRM	RECA_PECAS	0
RECA_STRRM	RECA_STAAS	0
RECA_STRRM	RECA_STAAR	0
RECA_STRRM	RECA_LACPE	0
RECA_STRRM	RECA_PHOPR	0
RECA_STRRM	RECA_VIBVY	449
RECA_STRRM	RECA_PARMW	0
RECA_STRRM	RECA_LISIV	0
RECA_STRRM	RECA_LISWE	0
RECA_STRRM	RECA_LISSE	0
RECA_STRRM	RECA_VIBPA	459
RECA_STRRM	RECA_STAES	0
RECA_STRRM	RECA_COREF	0
RECA_STRRM	RECA_BIFLO	0
RECA_STRRM	RECA_FUSNN	0
RECA_STRRM	RECA_LISIN	0
RECA_STRRM	RECA_CAMLA	0
RECA_STRRM	RECA_STRAG	0
RECA_STRRM	RECA_HALH5	0
RECA_STRRM	RECA_PSETO	0
RECA_STRRM	RECA_MANHA	0
RECA_STRRM	RECX_DEIRA	0
RECA_STRRM	RECA_BIFBR	0
RECA_STRRM	RECA_ZYMMO	474
RECA_STRRM	RECA_RHOPA	0
RECA_STRRM	RECA_SHISO	0
RECA_STRRM	RECA_BLAVI	0
RECA_PSEFL	RECA_LEVBA	0
RECA_PSEFL	RECA_PSEPU	630
RECA_PSEFL	RECA_STUST	613
RECA_PSEFL	RECA_ALKEH	0
RECA_PSEFL	RECA_CAMJE	0
RECA_PSEFL	RECA_DEIGD	0
RECA_PSEFL	RECA_SODGM	514
RECA_PSEFL	RECA_STAAB	431
RECA_PSEFL	RECA_HYDCU	0
RECA_PSEFL	RECA_LATSS	0
RECA_PSEFL	RECA_NEIMU	0
RECA_PSEFL	RECA_LACAC	0
RECA_PSEFL	RECA_STAAC	431
RECA_PSEFL	RECA_IDILO	0
RECA_PSEFL	RECA_THET8	422
RECA_PSEFL	RECA_XANCP	481
RECA_PSEFL	RECA_LEIXX	0
RECA_PSEFL	RECA_DESPS	0
RECA_PSEFL	RECA_PECAS	0
RECA_PSEFL	RECA_STAAS	431
RECA_PSEFL	RECA_STAAR	431
RECA_PSEFL	RECA_LACPE	0
RECA_PSEFL	RECA_PHOPR	0
RECA_PSEFL	RECA_VIBVY	518
RECA_PSEFL	RECA_PARMW	0
RECA_PSEFL	RECA_LISIV	0
RECA_PSEFL	RECA_LISWE	0
RECA_PSEFL	RECA_LISSE	0
RECA_PSEFL	RECA_VIBPA	521
RECA_PSEFL	RECA_STAES	427
RECA_PSEFL	RECA_COREF	0
RECA_PSEFL	RECA_BIFLO	0
RECA_PSEFL	RECA_FUSNN	0
RECA_PSEFL	RECA_LISIN	0
RECA_PSEFL	RECA_CAMLA	0
RECA_PSEFL	RECA_STRAG	409
RECA_PSEFL	RECA_HALH5	0
RECA_PSEFL	RECA_PSETO	706
RECA_PSEFL	RECA_MANHA	0
RECA_PSEFL	RECX_DEIRA	0
RECA_PSEFL	RECA_BIFBR	0
RECA_PSEFL	RECA_ZYMMO	479
RECA_PSEFL	RECA_RHOPA	484
RECA_PSEFL	RECA_SHISO	500
RECA_PSEFL	RECA_BLAVI	0
RECA_LEVBA	RECA_PSEPU	434
RECA_LEVBA	RECA_STUST	429
RECA_LEVBA	RECA_ALKEH	0
RECA_LEVBA	RECA_CAMJE	0
RECA_LEVBA	RECA_DEIGD	0
RECA_LEVBA	RECA_SODGM	430
RECA_LEVBA	RECA_STAAB	504
RECA_LEVBA	RECA_HYDCU	0
RECA_LEVBA	RECA_LATSS	0
RECA_LEVBA	RECA_NEIMU	387
RECA_LEVBA	RECA_LACAC	0
RECA_LEVBA	RECA_STAAC	504
RECA_LEVBA	RECA_IDILO	0
RECA_LEVBA	RECA_THET8	428
RECA_LEVBA	RECA_XANCP	434
RECA_LEVBA	RECA_LEIXX	0
RECA_LEVBA	RECA_DESPS	0
RECA_LEVBA	RECA_PECAS	431
RECA_LEVBA	RECA_STAAS	504
RECA_LEVBA	RECA_STAAR	504
RECA_LEVBA	RECA_LACPE	0
RECA_LEVBA	RECA_PHOPR	441
RECA_LEVBA	RECA_VIBVY	437
RECA_LEVBA	RECA_PARMW	419
RECA_LEVBA	RECA_LISIV	543
RECA_LEVBA	RECA_LISWE	545
RECA_LEVBA	RECA_LISSE	543
RECA_LEVBA	RECA_VIBPA	441
RECA_LEVBA	RECA_STAES	509
RECA_LEVBA	RECA_COREF	0
RECA_LEVBA	RECA_BIFLO	0
RECA_LEVBA	RECA_FUSNN	0
RECA_LEVBA	RECA_LISIN	543
RECA_LEVBA	RECA_CAMLA	0
RECA_LEVBA	RECA_STRAG	478
RECA_LEVBA	RECA_HALH5	0
RECA_LEVBA	RECA_PSETO	428
RECA_LEVBA	RECA_MANHA	425
RECA_LEVBA	RECX_DEIRA	0
RECA_LEVBA	RECA_BIFBR	0
RECA_LEVBA	RECA_ZYMMO	470
RECA_LEVBA	RECA_RHOPA	457
RECA_LEVBA	RECA_SHISO	427
RECA_LEVBA	RECA_BLAVI	0
RECA_PSEPU	RECA_STUST	629
RECA_PSEPU	RECA_ALKEH	0
RECA_PSEPU	RECA_CAMJE	0
RECA_PSEPU	RECA_DEIGD	0
RECA_PSEPU	RECA_SODGM	508
RECA_PSEPU	RECA_STAAB	440
RECA_PSEPU	RECA_HYDCU	0
RECA_PSEPU	RECA_LATSS	0
RECA_PSEPU	RECA_NEIMU	0
RECA_PSEPU	RECA_LACAC	0
RECA_PSEPU	RECA_STAAC	440
RECA_PSEPU	RECA_IDILO	0
RECA_PSEPU	RECA_THET8	421
RECA_PSEPU	RECA_XANCP	488
RECA_PSEPU	RECA_LEIXX	0
RECA_PSEPU	RECA_DESPS	0
RECA_PSEPU	RECA_PECAS	0
RECA_PSEPU	RECA_STAAS	440
RECA_PSEPU	RECA_STAAR	440
RECA_PSEPU	RECA_LACPE	0
RECA_PSEPU	RECA_PHOPR	0
RECA_PSEPU	RECA_VIBVY	513
RECA_PSEPU	RECA_PARMW	0
RECA_PSEPU	RECA_LISIV	0
RECA_PSEPU	RECA_LISWE	0
RECA_PSEPU	RECA_LISSE	0
RECA_PSEPU	RECA_VIBPA	511
RECA_PSEPU	RECA_STAES	436
RECA_PSEPU	RECA_COREF	0
RECA_PSEPU	RECA_BIFLO	0
RECA_PSEPU	RECA_FUSNN	0
RECA_PSEPU	RECA_LISIN	0
RECA_PSEPU	RECA_CAMLA	0
RECA_PSEPU	RECA_STRAG	413
RECA_PSEPU	RECA_HALH5	0
RECA_PSEPU	RECA_PSETO	635
RECA_PSEPU	RECA_MANHA	0
RECA_PSEPU	RECX_DEIRA	0
RECA_PSEPU	RECA_BIFBR	0
RECA_PSEPU	RECA_ZYMMO	484
RECA_PSEPU	RECA_RHOPA	487
RECA_PSEPU	RECA_SHISO	503
RECA_PSEPU	RECA_BLAVI	0
RECA_STUST	RECA_ALKEH	0
RECA_STUST	RECA_CAMJE	0
RECA_STUST	RECA_DEIGD	0
RECA_STUST	RECA_SODGM	0
RECA_STUST	RECA_STAAB	0
RECA_STUST	RECA_HYDCU	0
RECA_STUST	RECA_LATSS	0
RECA_STUST	RECA_NEIMU	0
RECA_STUST	RECA_LACAC	0
RECA_STUST	RECA_STAAC	0
